badge_id,name,issuer,description,criteria,alignment,employmentOutcome,skillsValidated,competency,learningOpportunity,related_badges
B10001,Emergency Response Specialist,Korean Red Cross,Comprehensive emergency response and first aid certification,Complete 40-hour emergency response training and pass final exam,International Emergency Response Standards,Emergency Medical Technician roles,"['CPR', 'AED Operation', 'Trauma Care']","['Emergency Response']",Emergency Medical Training Program,['B10002']
B10002,CPR Certified Professional,American Heart Association Korea,Basic life support and CPR certification,Pass CPR skills test and written examination,AHA CPR Guidelines,Healthcare assistant positions,"['CPR', 'Basic Life Support', 'Emergency Care']","['Life Support']",CPR Certification Course,['B10001']
B10003,Advanced First Aid Practitioner,Korea Emergency Medical Association,Advanced first aid and emergency care skills,Complete 80-hour advanced first aid course,Korean Emergency Medical Standards,Emergency care provider roles,"['Advanced First Aid', 'Emergency Assessment', 'Wound Care']","['Advanced Emergency Care']",Advanced Emergency Care Program,['B10001','B10002']
B10004,Trauma Care Specialist,Seoul National University Hospital,Specialized trauma care and management,Complete trauma care residency program,International Trauma Standards,Trauma center positions,"['Trauma Assessment', 'Critical Care', 'Emergency Surgery']","['Trauma Management']",Trauma Care Specialization,['B10001','B10003']
B10005,Pediatric Emergency Care,Korean Pediatric Society,Emergency care for children and infants,Complete pediatric emergency training,Pediatric Emergency Care Standards,Pediatric emergency roles,"['Pediatric CPR', 'Child Assessment', 'Pediatric Trauma']","['Pediatric Emergency Care']",Pediatric Emergency Training,['B10002','B10003']
B10006,Disaster Response Coordinator,Korea Disaster Management Institute,Disaster response and coordination skills,Lead disaster response simulation exercises,National Disaster Response Standards,Disaster management positions,"['Disaster Planning', 'Crisis Management', 'Team Coordination']","['Disaster Management']",Disaster Response Leadership Program,['B10001']
B10007,Wilderness First Aid,Korea Mountain Rescue Association,First aid in remote and wilderness settings,Complete wilderness survival and first aid course,Wilderness Medicine Standards,Outdoor education and rescue roles,"['Wilderness Survival', 'Remote First Aid', 'Environmental Safety']","['Wilderness Medicine']",Wilderness Medicine Course,['B10002','B10003']
B10008,Mental Health First Aid,Korea Mental Health Association,Mental health crisis intervention skills,Complete mental health first aid certification,Mental Health First Aid Standards,Mental health support roles,"['Crisis Intervention', 'Mental Health Assessment', 'Suicide Prevention']","['Mental Health Support']",Mental Health First Aid Training,[]
B10009,Water Safety Instructor,Korea Swimming Federation,Water rescue and safety instruction,Complete water safety instructor course,International Water Safety Standards,Lifeguard and swimming instructor roles,"['Water Rescue', 'Swimming Instruction', 'Pool Safety']","['Water Safety']",Water Safety Instructor Program,[]
B10010,Fire Safety Specialist,Korea Fire Safety Association,Fire prevention and emergency evacuation,Complete fire safety management course,Fire Safety Standards,Fire safety officer positions,"['Fire Prevention', 'Evacuation Planning', 'Safety Inspection']","['Fire Safety']",Fire Safety Management Course,['B10006']
B10011,Occupational Safety Expert,Korea Occupational Safety Institute,Workplace safety and injury prevention,Complete occupational safety certification,OSHA Standards,Safety officer and consultant roles,"['Risk Assessment', 'Safety Training', 'Incident Investigation']","['Occupational Safety']",Workplace Safety Certification,[]
B10012,Emergency Vehicle Operator,Korea Emergency Services,Emergency vehicle operation and safety,Complete emergency driving course,Emergency Vehicle Standards,Emergency service driver roles,"['Emergency Driving', 'Vehicle Maintenance', 'Navigation Systems']","['Emergency Vehicle Operation']",Emergency Driver Training,['B10001']
B10013,Hazmat Response Technician,Korea Chemical Safety Institute,Hazardous materials response and cleanup,Complete hazmat technician certification,Hazmat Response Standards,Hazmat team member positions,"['Chemical Safety', 'Contamination Control', 'Personal Protective Equipment']","['Hazmat Response']",Hazmat Technician Course,['B10001','B10006']
B10014,Search and Rescue Specialist,Korea Search and Rescue Association,Search and rescue operations,Complete SAR certification program,International SAR Standards,Search and rescue team positions,"['Search Techniques', 'Rescue Operations', 'Navigation']","['Search and Rescue']",SAR Operations Training,['B10001','B10007']
B10015,Community Emergency Preparedness,Korea Community Safety Network,Community disaster preparedness education,Complete community preparedness course,Community Preparedness Standards,Community safety coordinator roles,"['Public Education', 'Emergency Planning', 'Community Outreach']","['Community Preparedness']",Community Preparedness Program,['B10006']
B10016,Medical Emergency Dispatcher,Korea Emergency Medical Services,Emergency medical dispatch coordination,Complete EMD certification program,Emergency Dispatch Standards,911 dispatcher positions,"['Emergency Communication', 'Medical Assessment', 'Resource Coordination']","['Emergency Dispatch']",Emergency Medical Dispatch Training,['B10001']
B10017,Industrial Emergency Response,Korea Industrial Safety Council,Industrial accident response and management,Complete industrial emergency response course,Industrial Safety Standards,Industrial safety manager roles,"['Industrial Safety', 'Emergency Protocols', 'Team Leadership']","['Industrial Emergency Response']",Industrial Emergency Management,['B10001','B10011']
B10018,Public Health Emergency,Korea Centers for Disease Control,Public health emergency response,Complete public health emergency course,Public Health Emergency Standards,Public health emergency roles,"['Epidemiology', 'Disease Control', 'Public Health Policy']","['Public Health Emergency']",Public Health Emergency Training,[]
B10019,Aviation Emergency Response,Korea Aviation Safety Authority,Aviation emergency response and safety,Complete aviation emergency course,Aviation Safety Standards,Airport emergency response roles,"['Aircraft Rescue', 'Fire Suppression', 'Aviation Safety']","['Aviation Emergency Response']",Aviation Emergency Training,['B10001','B10010']
B10020,Marine Safety Specialist,Korea Coast Guard,Marine emergency response and water safety,Complete marine safety certification,International Maritime Safety Standards,Coast guard and marine safety roles,"['Marine Rescue', 'Boat Operation', 'Water Safety']","['Marine Safety']",Marine Safety Training Program,['B10009']
B10021,UI/UX Design Fundamentals,Google Design Academy,Basic user interface and experience design principles,Complete UI/UX design course and portfolio project,Industry Design Standards,Junior UI/UX designer positions,"['User Research', 'Wireframing', 'Prototyping']","['User Experience Design']",UI/UX Design Bootcamp,['B10022']
B10022,Advanced Interaction Design,Adobe Design Institute,Advanced interaction and motion design skills,Create interactive design portfolio,Interaction Design Standards,Senior interaction designer roles,"['Interaction Design', 'Motion Graphics', 'User Flow Design']","['Advanced Interaction Design']",Advanced Interaction Design Course,['B10021','B10025']
B10023,Visual Brand Identity,Korea Design Institute,Brand identity and visual communication design,Develop complete brand identity system,Brand Design Standards,Brand designer and creative director roles,"['Brand Strategy', 'Logo Design', 'Visual Identity']","['Brand Design']",Brand Identity Design Program,['B10024']
B10024,Graphic Design Professional,International Design Council,Comprehensive graphic design skills,Complete graphic design certification,Graphic Design Industry Standards,Graphic designer positions,"['Typography', 'Layout Design', 'Print Design']","['Graphic Design']",Professional Graphic Design Course,['B10023','B10026']
B10025,Web Design Specialist,Korea Web Design Association,Modern web design and development,Build responsive website portfolio,Web Design Standards,Web designer and developer roles,"['HTML/CSS', 'Responsive Design', 'Web Accessibility']","['Web Design']",Web Design Certification Program,['B10021','B10022']
B10026,Digital Illustration Expert,Digital Art Academy Korea,Advanced digital illustration techniques,Create professional illustration portfolio,Digital Art Standards,Illustrator and concept artist roles,"['Digital Painting', 'Character Design', 'Concept Art']","['Digital Illustration']",Digital Illustration Masterclass,['B10024']
B10027,Product Design Innovation,Korea Innovation Design Center,Product design and innovation methodology,Design and prototype innovative product,Product Design Standards,Product designer and design consultant roles,"['Design Thinking', 'Product Development', 'User-Centered Design']","['Product Design']",Innovation Design Program,['B10021']
B10028,Service Design Strategist,Service Design Network Korea,Service design and customer experience,Complete service design project,Service Design Standards,Service designer and CX consultant roles,"['Service Design', 'Customer Journey Mapping', 'Design Strategy']","['Service Design']",Service Design Strategy Course,['B10021','B10027']
B10029,Design Research Specialist,Korea Design Research Institute,User research and design validation methods,Conduct comprehensive design research study,Design Research Standards,UX researcher positions,"['User Research', 'Data Analysis', 'Research Methods']","['Design Research']",Design Research Methodology Course,['B10021','B10022']
B10030,Packaging Design Expert,Korea Packaging Design Association,Packaging and product communication design,Design award-winning packaging solution,Packaging Design Standards,Packaging designer roles,"['Packaging Design', 'Structural Design', 'Print Production']","['Packaging Design']",Packaging Design Specialization,['B10024']
B10031,Environmental Design Professional,Korea Environmental Design Society,Environmental and spatial design,Complete environmental design project,Environmental Design Standards,Environmental designer positions,"['Spatial Design', 'Wayfinding', 'Environmental Graphics']","['Environmental Design']",Environmental Design Program,[]
B10032,Information Design Specialist,Information Design Institute,Information visualization and communication,Create information design system,Information Design Standards,Information designer roles,"['Data Visualization', 'Infographic Design', 'Information Architecture']","['Information Design']",Information Design Course,['B10024']
B10033,Design Management Leader,Korea Design Management Institute,Design team leadership and project management,Lead cross-functional design projects,Design Management Standards,Design manager and creative director roles,"['Design Leadership', 'Project Management', 'Team Management']","['Design Management']",Design Leadership Program,['B10021','B10027']
B10034,Sustainable Design Advocate,Green Design Korea,Sustainable and eco-friendly design practices,Implement sustainable design solution,Sustainable Design Standards,Sustainable design consultant roles,"['Sustainable Design', 'Eco-friendly Materials', 'Lifecycle Assessment']","['Sustainable Design']",Sustainable Design Initiative,[]
B10035,Design System Architect,Design System Alliance,Design system creation and maintenance,Build comprehensive design system,Design System Standards,Design system designer roles,"['Design Systems', 'Component Design', 'Design Tokens']","['Design Systems']",Design System Architecture Course,['B10021','B10025']
B10036,Typography Specialist,Korea Typography Institute,Advanced typography and type design,Create original typeface design,Typography Standards,Type designer positions,"['Typography', 'Type Design', 'Lettering']","['Typography']",Typography Mastery Program,['B10024']
B10037,Design Thinking Facilitator,IDEO Design Korea,Design thinking workshop facilitation,Facilitate successful design thinking sessions,Design Thinking Standards,Innovation consultant roles,"['Design Thinking', 'Workshop Facilitation', 'Creative Leadership']","['Design Thinking']",Design Thinking Facilitator Training,['B10027','B10033']
B10038,Color Theory Expert,International Color Institute Korea,Color theory and application in design,Complete color theory certification,Color Science Standards,Color consultant positions,"['Color Theory', 'Color Psychology', 'Color Management']","['Color Theory']",Color Theory and Application Course,['B10024']
B10039,Design Accessibility Advocate,Accessible Design Korea,Inclusive and accessible design practices,Implement accessible design standards,Accessibility Standards,Accessibility consultant roles,"['Accessible Design', 'Universal Design', 'Inclusive Design']","['Design Accessibility']",Accessible Design Certification,['B10021','B10025']
B10040,Creative Strategy Director,Korea Creative Strategy Institute,Creative strategy and campaign development,Develop award-winning creative campaign,Creative Strategy Standards,Creative director positions,"['Creative Strategy', 'Campaign Development', 'Brand Storytelling']","['Creative Strategy']",Creative Strategy Leadership Program,['B10023','B10033']
B10041,Korean-English Translation Specialist,Korea Translation Institute,Professional Korean-English translation skills,Pass translation certification exam,International Translation Standards,Professional translator positions,"['Korean Translation', 'English Proficiency', 'Cultural Adaptation']","['Translation']",Korean-English Translation Certification,['B10042']
B10042,Technical Translation Expert,Korea Technical Translation Society,Specialized technical document translation,Complete technical translation portfolio,Technical Translation Standards,Technical translator roles,"['Technical Writing', 'Industry Terminology', 'Document Localization']","['Technical Translation']",Technical Translation Specialization,['B10041','B10043']
B10043,Legal Translation Professional,Korea Legal Translation Association,Legal document translation and interpretation,Pass legal translation certification,Legal Translation Standards,Legal translator positions,"['Legal Terminology', 'Contract Translation', 'Court Interpretation']","['Legal Translation']",Legal Translation Certification Program,['B10041']
B10044,Medical Translation Specialist,Korea Medical Translation Institute,Medical and pharmaceutical translation,Complete medical translation course,Medical Translation Standards,Medical translator roles,"['Medical Terminology', 'Pharmaceutical Translation', 'Clinical Research Translation']","['Medical Translation']",Medical Translation Specialization,['B10041','B10042']
B10045,Literary Translation Artist,Korea Literary Translators Association,Literary and creative text translation,Publish translated literary work,Literary Translation Standards,Literary translator positions,"['Literary Translation', 'Creative Writing', 'Cultural Interpretation']","['Literary Translation']",Literary Translation Workshop,['B10041']
B10046,Conference Interpreter,Korea Conference Interpreting Association,Simultaneous and consecutive interpreting,Pass interpreting skills assessment,International Interpreting Standards,Conference interpreter roles,"['Simultaneous Interpreting', 'Consecutive Interpreting', 'Public Speaking']","['Interpreting']",Conference Interpreting Certification,['B10041']
B10047,Localization Project Manager,Korea Localization Industry Association,Translation project management and localization,Manage successful localization project,Localization Standards,Localization manager positions,"['Project Management', 'Localization Strategy', 'Quality Assurance']","['Localization Management']",Localization Management Program,['B10041','B10042']
B10048,Subtitling and Dubbing Specialist,Korea Media Translation Society,Audiovisual translation for media content,Complete audiovisual translation project,Media Translation Standards,Media translator positions,"['Subtitling', 'Dubbing', 'Timing and Synchronization']","['Audiovisual Translation']",Media Translation Course,['B10041']
B10049,Patent Translation Expert,Korea Patent Translation Institute,Patent and intellectual property translation,Complete patent translation certification,Patent Translation Standards,Patent translator roles,"['Patent Law', 'Technical Patent Translation', 'IP Documentation']","['Patent Translation']",Patent Translation Specialization,['B10041','B10042']
B10050,Translation Quality Assessor,International Translation Quality Institute,Translation quality evaluation and assessment,Conduct translation quality assessment,Translation Quality Standards,Quality assessor positions,"['Quality Assessment', 'Translation Evaluation', 'Error Analysis']","['Translation Quality']",Translation QA Certification,['B10041']
B10051,Computer-Assisted Translation Specialist,Korea CAT Tools Association,CAT tools and translation technology,Master professional CAT tools usage,CAT Tools Standards,Technology-enhanced translator roles,"['CAT Tools', 'Translation Memory', 'Terminology Management']","['Translation Technology']",CAT Tools Mastery Program,['B10041','B10047']
B10052,Business Translation Professional,Korea Business Translation Council,Business and commercial document translation,Complete business translation portfolio,Business Translation Standards,Business translator positions,"['Business Communication', 'Commercial Translation', 'International Business']","['Business Translation']",Business Translation Course,['B10041','B10042']
B10053,Website Localization Specialist,Korea Web Localization Society,Website and software localization,Localize complete website project,Web Localization Standards,Web localization specialist roles,"['Website Localization', 'Software Translation', 'Cultural Adaptation']","['Web Localization']",Website Localization Training,['B10041','B10047']
B10054,Financial Translation Expert,Korea Financial Translation Institute,Financial document and report translation,Complete financial translation certification,Financial Translation Standards,Financial translator positions,"['Financial Terminology', 'Banking Translation', 'Investment Documentation']","['Financial Translation']",Financial Translation Specialization,['B10041','B10042']
B10055,Educational Content Translator,Korea Educational Translation Association,Educational material and curriculum translation,Translate educational content series,Educational Translation Standards,Educational translator roles,"['Educational Content', 'Curriculum Translation', 'Learning Materials']","['Educational Translation']",Educational Translation Program,['B10041']
B10056,Certified Translation Reviewer,Korea Translation Review Board,Translation review and quality control,Complete translation review certification,Translation Review Standards,Senior translator and reviewer roles,"['Translation Review', 'Quality Control', 'Editorial Skills']","['Translation Review']",Translation Review Certification,['B10041','B10050']
B10057,Cross-Cultural Communication Expert,International Communication Institute Korea,Cross-cultural communication and mediation,Complete intercultural communication course,Cross-Cultural Standards,International relations positions,"['Cross-Cultural Communication', 'Cultural Mediation', 'International Relations']","['Cross-Cultural Communication']",Cross-Cultural Communication Program,['B10041','B10046']
B10058,Gaming Localization Specialist,Korea Game Localization Association,Video game content localization,Complete game localization project,Game Localization Standards,Game localization roles,"['Game Localization', 'Interactive Media Translation', 'Cultural Gaming Adaptation']","['Game Localization']",Game Localization Course,['B10041','B10048']
B10059,Translation Technology Consultant,Korea Translation Technology Institute,Translation workflow optimization and consulting,Implement translation technology solution,Translation Technology Standards,Translation consultant roles,"['Translation Consulting', 'Workflow Optimization', 'Technology Integration']","['Translation Consulting']",Translation Technology Consulting Program,['B10041','B10051']
B10060,Freelance Translation Entrepreneur,Korea Freelance Translators Union,Independent translation business management,Establish successful translation business,Freelance Business Standards,Independent translator positions,"['Business Management', 'Client Relations', 'Freelance Operations']","['Translation Entrepreneurship']",Freelance Translation Business Course,['B10041','B10047']
B10061,Portrait Photography Master,Korea Professional Photographers Association,Professional portrait and studio photography,Create award-winning portrait portfolio,Professional Photography Standards,Portrait photographer positions,"['Portrait Lighting', 'Studio Photography', 'Client Relations']","['Portrait Photography']",Portrait Photography Masterclass,['B10062']
B10062,Digital Photography Fundamentals,International Photography Institute Korea,Basic digital photography and image composition,Complete photography fundamentals course,Photography Industry Standards,Photography assistant positions,"['Camera Operation', 'Composition', 'Digital Processing']","['Digital Photography']",Digital Photography Basics,['B10063']
B10063,Wedding Photography Specialist,Korea Wedding Photography Association,Wedding event photography and documentation,Complete wedding photography certification,Wedding Photography Standards,Wedding photographer roles,"['Event Photography', 'Wedding Documentation', 'Client Management']","['Wedding Photography']",Wedding Photography Certification,['B10062','B10064']
B10064,Commercial Photography Professional,Korea Commercial Photography Guild,Commercial and advertising photography,Create commercial photography portfolio,Commercial Photography Standards,Commercial photographer positions,"['Product Photography', 'Advertising Photography', 'Brand Imaging']","['Commercial Photography']",Commercial Photography Program,['B10062']
B10065,Nature and Wildlife Photographer,Korea Nature Photography Society,Nature and wildlife photography techniques,Complete nature photography expedition,Nature Photography Standards,Nature photographer roles,"['Wildlife Photography', 'Landscape Photography', 'Field Techniques']","['Nature Photography']",Nature Photography Workshop,['B10062']
B10066,Street Photography Artist,International Street Photography Collective,Street photography and documentary skills,Create street photography exhibition,Street Photography Standards,Documentary photographer positions,"['Street Photography', 'Documentary Photography', 'Urban Photography']","['Street Photography']",Street Photography Workshop,['B10062']
B10067,Fashion Photography Specialist,Korea Fashion Photography Institute,Fashion and beauty photography,Complete fashion photography portfolio,Fashion Photography Standards,Fashion photographer roles,"['Fashion Photography', 'Beauty Photography', 'Model Direction']","['Fashion Photography']",Fashion Photography Course,['B10062','B10064']
B10068,Aerial Photography Operator,Korea Drone Photography Association,Drone and aerial photography techniques,Complete drone photography certification,Aerial Photography Standards,Aerial photographer positions,"['Drone Operation', 'Aerial Photography', 'Remote Sensing']","['Aerial Photography']",Drone Photography Certification,['B10062']
B10069,Photo Editing and Retouching Expert,Korea Digital Photography Institute,Advanced photo editing and digital retouching,Master professional photo editing software,Digital Imaging Standards,Photo editor positions,"['Photo Editing', 'Digital Retouching', 'Color Correction']","['Photo Editing']",Advanced Photo Editing Course,['B10062']
B10070,Photojournalism Professional,Korea Press Photographers Association,News and documentary photojournalism,Complete photojournalism assignment,Photojournalism Standards,Photojournalist positions,"['News Photography', 'Documentary Photography', 'Editorial Photography']","['Photojournalism']",Photojournalism Certification,['B10062','B10066']
B10071,Fine Art Photography Artist,Korea Fine Art Photography Society,Artistic and conceptual photography,Create fine art photography exhibition,Fine Art Photography Standards,Fine art photographer positions,"['Fine Art Photography', 'Conceptual Photography', 'Gallery Exhibition']","['Fine Art Photography']",Fine Art Photography Program,['B10062']
B10072,Studio Lighting Specialist,Professional Lighting Institute Korea,Professional studio lighting techniques,Master complex lighting setups,Lighting Standards,Lighting specialist positions,"['Studio Lighting', 'Lighting Design', 'Light Modification']","['Photography Lighting']",Studio Lighting Mastery,['B10061','B10062']
B10073,Event Photography Professional,Korea Event Photography Association,Event and celebration photography,Complete event photography portfolio,Event Photography Standards,Event photographer roles,"['Event Photography', 'Celebration Documentation', 'Crowd Photography']","['Event Photography']",Event Photography Course,['B10062','B10063']
B10074,Architecture Photography Specialist,Korea Architecture Photography Guild,Architectural and interior photography,Create architecture photography portfolio,Architecture Photography Standards,Architecture photographer positions,"['Architecture Photography', 'Interior Photography', 'Real Estate Photography']","['Architecture Photography']",Architecture Photography Program,['B10062','B10064']
B10075,Food Photography Expert,Korea Food Photography Association,Culinary and food styling photography,Complete food photography portfolio,Food Photography Standards,Food photographer roles,"['Food Photography', 'Food Styling', 'Culinary Photography']","['Food Photography']",Food Photography Workshop,['B10062','B10064']
B10076,Photography Business Manager,Korea Photography Business Institute,Photography business and marketing,Establish successful photography business,Photography Business Standards,Photography business owner roles,"['Photography Business', 'Client Management', 'Marketing Strategy']","['Photography Business']",Photography Business Course,['B10062']
B10077,Travel Photography Specialist,International Travel Photography Association,Travel and destination photography,Complete travel photography expedition,Travel Photography Standards,Travel photographer positions,"['Travel Photography', 'Destination Photography', 'Cultural Documentation']","['Travel Photography']",Travel Photography Workshop,['B10062','B10065']
B10078,Sports Photography Professional,Korea Sports Photography Association,Sports and action photography,Cover professional sporting event,Sports Photography Standards,Sports photographer roles,"['Sports Photography', 'Action Photography', 'Athletic Documentation']","['Sports Photography']",Sports Photography Course,['B10062']
B10079,Photography Workshop Instructor,Korea Photography Education Association,Photography teaching and instruction,Conduct successful photography workshop,Photography Education Standards,Photography instructor positions,"['Photography Teaching', 'Workshop Facilitation', 'Student Mentoring']","['Photography Education']",Photography Instructor Training,['B10062']
B10080,Macro Photography Specialist,Korea Macro Photography Society,Close-up and macro photography techniques,Create macro photography portfolio,Macro Photography Standards,Macro photographer positions,"['Macro Photography', 'Close-up Photography', 'Technical Photography']","['Macro Photography']",Macro Photography Course,['B10062','B10065']
B10081,Elementary Education Specialist,Korea National Teachers Association,Elementary school teaching and curriculum,Complete elementary education certification,National Education Standards,Elementary teacher positions,"['Child Development', 'Curriculum Planning', 'Classroom Management']","['Elementary Education']",Elementary Teaching Certification,['B10082']
B10082,Educational Psychology Expert,Korea Educational Psychology Institute,Student psychology and learning assessment,Complete educational psychology certification,Educational Psychology Standards,School counselor positions,"['Learning Assessment', 'Student Psychology', 'Behavioral Analysis']","['Educational Psychology']",Educational Psychology Program,['B10083']
B10083,Special Needs Education Professional,Korea Special Education Association,Special needs and inclusive education,Complete special education certification,Special Education Standards,Special education teacher roles,"['Special Education', 'Inclusive Teaching', 'Individualized Education']","['Special Education']",Special Education Certification,['B10081','B10082']
B10084,STEM Education Innovator,Korea STEM Education Institute,Science and technology education methodology,Develop innovative STEM curriculum,STEM Education Standards,STEM educator positions,"['STEM Teaching', 'Science Education', 'Technology Integration']","['STEM Education']",STEM Education Innovation Program,['B10081']
B10085,Adult Learning Facilitator,Korea Adult Education Association,Adult education and professional development,Complete adult learning certification,Adult Education Standards,Corporate trainer positions,"['Adult Learning', 'Professional Development', 'Training Design']","['Adult Education']",Adult Learning Facilitation Course,['B10086']
B10086,Instructional Design Specialist,Korea Instructional Design Society,Learning experience and curriculum design,Create comprehensive learning program,Instructional Design Standards,Instructional designer roles,"['Curriculum Design', 'Learning Experience Design', 'Educational Technology']","['Instructional Design']",Instructional Design Certification,['B10085']
B10087,Online Education Developer,Korea E-Learning Association,Online learning platform and content development,Develop successful online course,E-Learning Standards,Online educator positions,"['Online Teaching', 'Digital Content Creation', 'Learning Management Systems']","['Online Education']",Online Education Development Program,['B10086']
B10088,Language Teaching Specialist,Korea Language Education Institute,Second language teaching methodology,Complete language teaching certification,Language Teaching Standards,Language instructor positions,"['Language Teaching', 'Second Language Acquisition', 'Cultural Communication']","['Language Education']",Language Teaching Certification,['B10081']
B10089,Early Childhood Education Expert,Korea Early Childhood Education Association,Preschool and early childhood development,Complete early childhood education certification,Early Childhood Standards,Preschool teacher positions,"['Early Childhood Development', 'Play-Based Learning', 'Child Care']","['Early Childhood Education']",Early Childhood Education Program,['B10081','B10082']
B10090,Educational Leadership Professional,Korea Educational Leadership Institute,School administration and educational leadership,Complete educational leadership program,Educational Leadership Standards,School administrator positions,"['Educational Leadership', 'School Administration', 'Policy Development']","['Educational Leadership']",Educational Leadership Certification,['B10081']
B10091,Curriculum Development Specialist,Korea Curriculum Development Center,Educational curriculum design and assessment,Develop national curriculum standards,Curriculum Standards,Curriculum developer roles,"['Curriculum Development', 'Educational Assessment', 'Standards Alignment']","['Curriculum Development']",Curriculum Development Program,['B10081','B10086']
B10092,Educational Technology Integrator,Korea EdTech Association,Technology integration in education,Implement successful edtech solution,Educational Technology Standards,EdTech specialist positions,"['Educational Technology', 'Digital Learning Tools', 'Technology Integration']","['Educational Technology']",EdTech Integration Certification,['B10087']
B10093,School Counseling Professional,Korea School Counselors Association,Student counseling and guidance services,Complete school counseling certification,School Counseling Standards,School counselor positions,"['Student Counseling', 'Crisis Intervention', 'Academic Guidance']","['School Counseling']",School Counseling Certification,['B10082']
B10094,Literacy Specialist,Korea Reading Education Association,Reading and literacy instruction,Complete literacy specialist certification,Literacy Education Standards,Reading specialist positions,"['Reading Instruction', 'Literacy Development', 'Reading Assessment']","['Literacy Education']",Literacy Specialist Program,['B10081','B10088']
B10095,Mathematics Education Expert,Korea Mathematics Education Society,Mathematics teaching and pedagogy,Complete mathematics education certification,Mathematics Education Standards,Math teacher positions,"['Mathematics Teaching', 'Mathematical Reasoning', 'Problem-Based Learning']","['Mathematics Education']",Mathematics Education Certification,['B10081','B10084']
B10096,Science Education Specialist,Korea Science Education Association,Science teaching and laboratory instruction,Complete science education certification,Science Education Standards,Science teacher positions,"['Science Teaching', 'Laboratory Instruction', 'Scientific Inquiry']","['Science Education']",Science Education Program,['B10081','B10084']
